    698.000   0.0000   0.0000   5.8780  34.4191  27.1306
    700.000   0.0000   0.0000   5.8325  34.4110  27.1300
    702.000   0.0000   0.0000   5.7940  34.4062  27.1310
    704.000   0.0000   0.0000   5.7875  34.4039  27.1300
    706.000   0.0000   0.0000   5.8069  34.4084  27.1311
    708.000   0.0000   0.0000   5.7903  34.4096  27.1342
    710.000   0.0000   0.0000   5.7834  34.4089  27.1345
    712.000   0.0000   0.0000   5.7534  34.4072  27.1368
    714.000   0.0000   0.0000   5.7389  34.4059  27.1376
    716.000   0.0000   0.0000   5.6707  34.4018  27.1429
    718.000   0.0000   0.0000   5.6505  34.3978  27.1422
    720.000   0.0000   0.0000   5.6181  34.3959  27.1446
    722.000   0.0000   0.0000   5.5111  34.3864  27.1502
    724.000   0.0000   0.0000   5.4769  34.3800  27.1493
    726.000   0.0000   0.0000   5.4500  34.3767  27.1499
    728.000   0.0000   0.0000   5.4404  34.3754  27.1500
    730.000   0.0000   0.0000   5.4279  34.3745  27.1509
    732.000   0.0000   0.0000   5.3820  34.3712  27.1537
    734.000   0.0000   0.0000   5.3787  34.3697  27.1530
    736.000   0.0000   0.0000   5.3611  34.3694  27.1548
    738.000   0.0000   0.0000   5.3467  34.3670  27.1546
    740.000   0.0000   0.0000   5.3404  34.3664  27.1549
    742.000   0.0000   0.0000   5.3312  34.3660  27.1557
    744.000   0.0000   0.0000   5.3211  34.3649  27.1561
    746.000   0.0000   0.0000   5.3201  34.3650  27.1563
    748.000   0.0000   0.0000   5.3115  34.3644  27.1568
    750.000   0.0000   0.0000   5.3047  34.3640  27.1573
    752.000   0.0000   0.0000   5.2966  34.3640  27.1583
    754.000   0.0000   0.0000   5.2602  34.3628  27.1616
    756.000   0.0000   0.0000   5.2369  34.3611  27.1631
    758.000   0.0000   0.0000   5.2182  34.3598  27.1642
    760.000   0.0000   0.0000   5.2029  34.3596  27.1659
    762.000   0.0000   0.0000   5.1848  34.3591  27.1676
    764.000   0.0000   0.0000   5.1724  34.3585  27.1686
    766.000   0.0000   0.0000   5.1608  34.3573  27.1690
    768.000   0.0000   0.0000   5.1553  34.3568  27.1692
    770.000   0.0000   0.0000   5.1232  34.3557  27.1722
    772.000   0.0000   0.0000   5.1016  34.3550  27.1741
    774.000   0.0000   0.0000   5.0936  34.3569  27.1765
    776.000   0.0000   0.0000   5.0946  34.3575  27.1769
    778.000   0.0000   0.0000   5.0910  34.3583  27.1779
    780.000   0.0000   0.0000   5.0631  34.3562  27.1795
    782.000   0.0000   0.0000   5.0150  34.3529  27.1825
    784.000   0.0000   0.0000   4.9928  34.3509  27.1835
    786.000   0.0000   0.0000   4.9743  34.3492  27.1842
    788.000   0.0000   0.0000   4.9635  34.3488  27.1851
    790.000   0.0000   0.0000   4.9475  34.3471  27.1857
    792.000   0.0000   0.0000   4.9199  34.3457  27.1877
    794.000   0.0000   0.0000   4.8942  34.3445  27.1897
    796.000   0.0000   0.0000   4.8873  34.3441  27.1901
    798.000   0.0000   0.0000   4.8869  34.3427  27.1891
    800.000   0.0000   0.0000   4.8839  34.3428  27.1895
    802.000   0.0000   0.0000   4.8691  34.3428  27.1912
    804.000   0.0000   0.0000   4.8427  34.3416  27.1933
    806.000   0.0000   0.0000   4.8373  34.3405  27.1930
    808.000   0.0000   0.0000   4.8347  34.3416  27.1942
    810.000   0.0000   0.0000   4.8242  34.3420  27.1957
    812.000   0.0000   0.0000   4.7935  34.3418  27.1990
    814.000   0.0000   0.0000   4.7878  34.3406  27.1987
    816.000   0.0000   0.0000   4.7641  34.3403  27.2011
    818.000   0.0000   0.0000   4.7550  34.3391  27.2012
    820.000   0.0000   0.0000   4.7487  34.3387  27.2016
    822.000   0.0000   0.0000   4.7424  34.3380  27.2017
    824.000   0.0000   0.0000   4.7170  34.3380  27.2046
    826.000   0.0000   0.0000   4.7009  34.3374  27.2059
    828.000   0.0000   0.0000   4.6865  34.3371  27.2073
    830.000   0.0000   0.0000   4.6547  34.3367  27.2106
    832.000   0.0000   0.0000   4.6487  34.3354  27.2101
    834.000   0.0000   0.0000   4.6489  34.3346  27.2095
    836.000   0.0000   0.0000   4.6445  34.3348  27.2101
    838.000   0.0000   0.0000   4.6388  34.3348  27.2108
    840.000   0.0000   0.0000   4.6252  34.3349  27.2123
    842.000   0.0000   0.0000   4.6119  34.3346  27.2136
    844.000   0.0000   0.0000   4.6109  34.3338  27.2131
    846.000   0.0000   0.0000   4.6078  34.3335  27.2132
    848.000   0.0000   0.0000   4.6007  34.3344  27.2146
    850.000   0.0000   0.0000   4.6000  34.3336  27.2141
    852.000   0.0000   0.0000   4.5950  34.3342  27.2152
    854.000   0.0000   0.0000   4.5920  34.3336  27.2150
    856.000   0.0000   0.0000   4.5715  34.3348  27.2182
    858.000   0.0000   0.0000   4.5650  34.3342  27.2185
    860.000   0.0000   0.0000   4.5559  34.3344  27.2197
    862.000   0.0000   0.0000   4.5403  34.3349  27.2218
    864.000   0.0000   0.0000   4.5283  34.3345  27.2227
    866.000   0.0000   0.0000   4.5018  34.3346  27.2257
    868.000   0.0000   0.0000   4.4941  34.3343  27.2263
    870.000   0.0000   0.0000   4.4932  34.3331  27.2255
    872.000   0.0000   0.0000   4.4883  34.3339  27.2266
    874.000   0.0000   0.0000   4.4863  34.3332  27.2263
    876.000   0.0000   0.0000   4.4802  34.3335  27.2272
    878.000   0.0000   0.0000   4.4778  34.3335  27.2274
    880.000   0.0000   0.0000   4.4672  34.3333  27.2285
    882.000   0.0000   0.0000   4.4532  34.3331  27.2299
    884.000   0.0000   0.0000   4.4430  34.3323  27.2303
    886.000   0.0000   0.0000   4.4160  34.3318  27.2329
    888.000   0.0000   0.0000   4.4123  34.3309  27.2325
    890.000   0.0000   0.0000   4.4038  34.3308  27.2334
    892.000   0.0000   0.0000   4.3884  34.3295  27.2340
    894.000   0.0000   0.0000   4.3759  34.3319  27.2373
    896.000   0.0000   0.0000   4.3634  34.3332  27.2396
    898.000   0.0000   0.0000   4.3591  34.3332  27.2401
    900.000   0.0000   0.0000   4.3541  34.3334  27.2408
    902.000   0.0000   0.0000   4.3519  34.3330  27.2407
    904.000   0.0000   0.0000   4.3479  34.3337  27.2417
    906.000   0.0000   0.0000   4.3331  34.3341  27.2436
    908.000   0.0000   0.0000   4.3233  34.3338  27.2444
    910.000   0.0000   0.0000   4.3187  34.3337  27.2448
    912.000   0.0000   0.0000   4.3038  34.3355  27.2479
    914.000   0.0000   0.0000   4.2988  34.3354  27.2484
    916.000   0.0000   0.0000   4.2905  34.3363  27.2499
    918.000   0.0000   0.0000   4.2786  34.3381  27.2526
    920.000   0.0000   0.0000   4.2741  34.3368  27.2521
    922.000   0.0000   0.0000   4.2657  34.3363  27.2526
    924.000   0.0000   0.0000   4.2556  34.3368  27.2541
    926.000   0.0000   0.0000   4.2429  34.3360  27.2548
    928.000   0.0000   0.0000   4.2337  34.3393  27.2584
    930.000   0.0000   0.0000   4.2272  34.3382  27.2581
